Subject,Item,choice,RT,AUC,MD_abv,Condition
M01,1,SWR,1559,171,307.8,match
M01,2,SWR,1564,136,244.8,match
M01,3,DIS,1643,161,289.8,match
M01,4,SWR,1129,107,192.6,match
M01,5,SWR,1586,149,268.2,match
M01,6,DIS,1129,186,334.8,match
M01,7,SWR,1758,114,205.2,match
M01,8,SWR,1023,143,257.4,match
M01,9,SWR,1572,166,298.8,match
M01,10,SWR,1616,158,284.4,match
M01,11,DIS,1299,128,230.4,mismathch_Source
M01,12,DIS,1250,159,286.2,mismathch_Source
M01,13,DIS,1075,173,311.4,mismathch_Source
M01,14,DIS,989,169,304.2,mismathch_Source
M01,15,SWR,1385,150,270,mismathch_Source
M01,16,DIS,1325,123,221.4,mismathch_Source
M01,17,DIS,1532,186,334.8,mismathch_Source
M01,18,DIS,1257,179,322.2,mismathch_Source
M01,19,DIS,1318,183,329.4,mismathch_Source
M01,20,SWR,1541,185,333,mismathch_Source
M01,21,SWR,972,156,280.8,mismatch_PC
M01,22,SWR,1466,182,327.6,mismatch_PC
M01,23,DIS,1593,157,282.6,mismatch_PC
M01,24,SWR,1080,147,264.6,mismatch_PC
M01,25,SWR,1143,163,293.4,mismatch_PC
M01,26,SWR,1644,129,232.2,mismatch_PC
M02,1,SWR,1189,171,307.8,match
M02,2,DIS,1234,168,302.4,match
M02,3,SWR,1127,122,219.6,match
M02,4,DIS,1578,183,329.4,match
M02,5,SWR,1573,181,325.8,match
M02,6,SWR,1387,141,253.8,match
M02,7,DIS,1495,144,259.2,match
M02,8,SWR,1776,157,282.6,match
M02,9,SWR,1265,138,248.4,match
M02,10,SWR,1125,109,196.2,match
M02,11,DIS,1000,170,306,mismathch_Source
M02,12,DIS,1518,141,253.8,mismathch_Source
M02,13,DIS,1338,106,190.8,mismathch_Source
M02,14,DIS,1106,161,289.8,mismathch_Source
M02,15,DIS,1161,175,315,mismathch_Source
M02,16,DIS,1635,168,302.4,mismathch_Source
M02,17,SWR,1539,147,264.6,mismathch_Source
M02,18,DIS,1250,164,295.2,mismathch_Source
M02,19,DIS,1543,130,234,mismathch_Source
M02,20,DIS,908,177,318.6,mismathch_Source
M02,21,SWR,1046,148,266.4,mismatch_PC
M02,22,SWR,1183,153,275.4,mismatch_PC
M02,23,SWR,1526,158,284.4,mismatch_PC
M02,24,SWR,1349,161,289.8,mismatch_PC
M02,25,SWR,1107,181,325.8,mismatch_PC
M02,26,DIS,1227,164,295.2,mismatch_PC
M03,1,SWR,1291,188,338.4,match
M03,2,SWR,1765,154,277.2,match
M03,3,DIS,1123,133,239.4,match
M03,4,SWR,1447,155,279,match
M03,5,SWR,1258,109,196.2,match
M03,6,SWR,1666,178,320.4,match
M03,7,DIS,1291,169,304.2,match
M03,8,SWR,1411,154,277.2,match
M03,9,SWR,928,118,212.4,match
M03,10,SWR,1786,112,201.6,match
M03,11,DIS,1745,151,271.8,mismathch_Source
M03,12,DIS,1663,169,304.2,mismathch_Source
M03,13,DIS,1539,115,207,mismathch_Source
M03,14,DIS,1354,121,217.8,mismathch_Source
M03,15,DIS,1178,106,190.8,mismathch_Source
M03,16,DIS,1436,168,302.4,mismathch_Source
M03,17,DIS,1118,107,192.6,mismathch_Source
M03,18,SWR,1578,181,325.8,mismathch_Source
M03,19,DIS,1374,124,223.2,mismathch_Source
M03,20,DIS,1716,178,320.4,mismathch_Source
M03,21,SWR,1520,125,225,mismatch_PC
M03,22,DIS,1776,112,201.6,mismatch_PC
M03,23,SWR,1612,171,307.8,mismatch_PC
M03,24,SWR,1046,154,277.2,mismatch_PC
M03,25,SWR,1098,172,309.6,mismatch_PC
M03,26,SWR,1093,134,241.2,mismatch_PC
M04,1,DIS,1476,106,190.8,match
M04,2,DIS,1436,188,338.4,match
M04,3,DIS,1552,129,232.2,match
M04,4,SWR,1195,137,246.6,match
M04,5,SWR,1440,164,295.2,match
M04,6,SWR,1122,122,219.6,match
M04,7,SWR,1305,132,237.6,match
M04,8,SWR,1231,112,201.6,match
M04,9,SWR,1350,144,259.2,match
M04,10,SWR,1700,134,241.2,match
M04,11,DIS,1326,124,223.2,mismathch_Source
M04,12,DIS,1215,123,221.4,mismathch_Source
M04,13,DIS,1601,120,216,mismathch_Source
M04,14,DIS,1271,167,300.6,mismathch_Source
M04,15,DIS,1754,145,261,mismathch_Source
M04,16,DIS,1633,114,205.2,mismathch_Source
M04,17,SWR,1453,164,295.2,mismathch_Source
M04,18,DIS,1471,163,293.4,mismathch_Source
M04,19,DIS,1008,122,219.6,mismathch_Source
M04,20,DIS,1152,110,198,mismathch_Source
M04,21,DIS,1305,157,282.6,mismatch_PC
M04,22,SWR,1337,140,252,mismatch_PC
M04,23,SWR,1695,172,309.6,mismatch_PC
M04,24,SWR,1179,103,185.4,mismatch_PC
M04,25,SWR,1401,133,239.4,mismatch_PC
M04,26,SWR,953,136,244.8,mismatch_PC
M05,1,SWR,1061,142,255.6,match
M05,2,SWR,1398,126,226.8,match
M05,3,DIS,1438,171,307.8,match
M05,4,SWR,937,145,261,match
M05,5,DIS,1743,150,270,match
M05,6,SWR,1658,176,316.8,match
M05,7,DIS,1580,143,257.4,match
M05,8,SWR,1493,139,250.2,match
M05,9,SWR,1188,163,293.4,match
M05,10,SWR,1033,109,196.2,match
M05,11,DIS,1710,150,270,mismathch_Source
M05,12,DIS,1240,107,192.6,mismathch_Source
M05,13,DIS,916,152,273.6,mismathch_Source
M05,14,DIS,1766,178,320.4,mismathch_Source
M05,15,DIS,1290,110,198,mismathch_Source
M05,16,SWR,1121,175,315,mismathch_Source
M05,17,DIS,1742,105,189,mismathch_Source
M05,18,DIS,1280,111,199.8,mismathch_Source
M05,19,DIS,1701,126,226.8,mismathch_Source
M05,20,DIS,1739,150,270,mismathch_Source
M05,21,SWR,1059,188,338.4,mismatch_PC
M05,22,SWR,1264,167,300.6,mismatch_PC
M05,23,SWR,1021,160,288,mismatch_PC
M05,24,DIS,1145,173,311.4,mismatch_PC
M05,25,SWR,1274,102,183.6,mismatch_PC
M05,26,SWR,1405,131,235.8,mismatch_PC
M06,1,SWR,1797,152,273.6,match
M06,2,SWR,1188,176,316.8,match
M06,3,SWR,1622,178,320.4,match
M06,4,SWR,1105,188,338.4,match
M06,5,SWR,1325,132,237.6,match
M06,6,SWR,1539,115,207,match
M06,7,SWR,1229,151,271.8,match
M06,8,SWR,933,137,246.6,match
M06,9,SWR,1112,130,234,match
M06,10,SWR,1303,148,266.4,match
M06,11,DIS,1323,158,284.4,mismathch_Source
M06,12,DIS,1782,118,212.4,mismathch_Source
M06,13,DIS,918,105,189,mismathch_Source
M06,14,DIS,950,142,255.6,mismathch_Source
M06,15,SWR,1109,136,244.8,mismathch_Source
M06,16,DIS,1516,159,286.2,mismathch_Source
M06,17,DIS,1440,112,201.6,mismathch_Source
M06,18,DIS,1246,135,243,mismathch_Source
M06,19,DIS,925,146,262.8,mismathch_Source
M06,20,DIS,1492,170,306,mismathch_Source
M06,21,SWR,1366,151,271.8,mismatch_PC
M06,22,SWR,1176,129,232.2,mismatch_PC
M06,23,SWR,952,137,246.6,mismatch_PC
M06,24,SWR,1155,125,225,mismatch_PC
M06,25,SWR,1271,149,268.2,mismatch_PC
M06,26,DIS,1737,178,320.4,mismatch_PC
M07,1,DIS,1593,126,226.8,match
M07,2,SWR,1307,164,295.2,match
M07,3,SWR,1594,149,268.2,match
M07,4,SWR,1733,127,228.6,match
M07,5,SWR,1208,153,275.4,match
M07,6,SWR,1603,132,237.6,match
M07,7,SWR,1087,187,336.6,match
M07,8,SWR,971,123,221.4,match
M07,9,SWR,1608,154,277.2,match
M07,10,SWR,1381,107,192.6,match
M07,11,DIS,1745,147,264.6,mismathch_Source
M07,12,DIS,1048,154,277.2,mismathch_Source
M07,13,DIS,1108,143,257.4,mismathch_Source
M07,14,DIS,1365,185,333,mismathch_Source
M07,15,DIS,1707,172,309.6,mismathch_Source
M07,16,DIS,1650,147,264.6,mismathch_Source
M07,17,DIS,1672,107,192.6,mismathch_Source
M07,18,SWR,1249,152,273.6,mismathch_Source
M07,19,DIS,993,168,302.4,mismathch_Source
M07,20,DIS,1144,169,304.2,mismathch_Source
M07,21,SWR,1356,177,318.6,mismatch_PC
M07,22,SWR,995,129,232.2,mismatch_PC
M07,23,SWR,1143,110,198,mismatch_PC
M07,24,SWR,908,135,243,mismatch_PC
M07,25,SWR,1325,103,185.4,mismatch_PC
M07,26,SWR,1299,172,309.6,mismatch_PC
M08,1,DIS,1147,157,282.6,match
M08,2,SWR,1271,141,253.8,match
M08,3,DIS,985,165,297,match
M08,4,SWR,1641,150,270,match
M08,5,SWR,1011,142,255.6,match
M08,6,SWR,943,186,334.8,match
M08,7,SWR,1638,102,183.6,match
M08,8,SWR,915,102,183.6,match
M08,9,SWR,1129,128,230.4,match
M08,10,SWR,1248,148,266.4,match
M08,11,DIS,965,118,212.4,mismathch_Source
M08,12,DIS,1490,118,212.4,mismathch_Source
M08,13,DIS,1368,130,234,mismathch_Source
M08,14,DIS,1761,177,318.6,mismathch_Source
M08,15,DIS,1682,187,336.6,mismathch_Source
M08,16,SWR,1627,114,205.2,mismathch_Source
M08,17,DIS,916,152,273.6,mismathch_Source
M08,18,DIS,1286,184,331.2,mismathch_Source
M08,19,DIS,1254,111,199.8,mismathch_Source
M08,20,DIS,1237,159,286.2,mismathch_Source
M08,21,SWR,907,183,329.4,mismatch_PC
M08,22,SWR,1676,184,331.2,mismatch_PC
M08,23,DIS,1667,181,325.8,mismatch_PC
M08,24,SWR,1304,174,313.2,mismatch_PC
M08,25,SWR,1356,160,288,mismatch_PC
M08,26,SWR,1513,182,327.6,mismatch_PC
M09,1,SWR,1620,179,322.2,match
M09,2,SWR,1138,181,325.8,match
M09,3,SWR,1618,184,331.2,match
M09,4,SWR,1675,168,302.4,match
M09,5,SWR,1613,135,243,match
M09,6,SWR,1707,169,304.2,match
M09,7,SWR,918,153,275.4,match
M09,8,SWR,1029,152,273.6,match
M09,9,SWR,1488,113,203.4,match
M09,10,SWR,1254,179,322.2,match
M09,11,DIS,1084,119,214.2,mismathch_Source
M09,12,DIS,979,152,273.6,mismathch_Source
M09,13,SWR,1687,118,212.4,mismathch_Source
M09,14,DIS,1445,108,194.4,mismathch_Source
M09,15,DIS,1435,116,208.8,mismathch_Source
M09,16,DIS,1057,102,183.6,mismathch_Source
M09,17,DIS,1478,146,262.8,mismathch_Source
M09,18,DIS,1391,122,219.6,mismathch_Source
M09,19,SWR,1696,125,225,mismathch_Source
M09,20,DIS,1101,148,266.4,mismathch_Source
M09,21,SWR,1623,123,221.4,mismatch_PC
M09,22,DIS,1631,163,293.4,mismatch_PC
M09,23,SWR,928,107,192.6,mismatch_PC
M09,24,SWR,1672,147,264.6,mismatch_PC
M09,25,SWR,1450,186,334.8,mismatch_PC
M09,26,DIS,1079,159,286.2,mismatch_PC
M10,1,DIS,1474,157,282.6,match
M10,2,SWR,1671,115,207,match
M10,3,DIS,1316,111,199.8,match
M10,4,SWR,1236,167,300.6,match
M10,5,SWR,1351,126,226.8,match
M10,6,SWR,1606,134,241.2,match
M10,7,SWR,1761,109,196.2,match
M10,8,SWR,1063,172,309.6,match
M10,9,SWR,1658,174,313.2,match
M10,10,DIS,1269,141,253.8,match
M10,11,DIS,1339,185,333,mismathch_Source
M10,12,DIS,1751,135,243,mismathch_Source
M10,13,DIS,1677,178,320.4,mismathch_Source
M10,14,DIS,996,121,217.8,mismathch_Source
M10,15,DIS,1203,118,212.4,mismathch_Source
M10,16,SWR,1680,152,273.6,mismathch_Source
M10,17,DIS,1594,165,297,mismathch_Source
M10,18,SWR,1408,127,228.6,mismathch_Source
M10,19,DIS,1441,105,189,mismathch_Source
M10,20,DIS,1344,151,271.8,mismathch_Source
M10,21,SWR,1009,111,199.8,mismatch_PC
M10,22,SWR,1696,139,250.2,mismatch_PC
M10,23,SWR,1492,151,271.8,mismatch_PC
M10,24,SWR,957,111,199.8,mismatch_PC
M10,25,SWR,1216,171,307.8,mismatch_PC
M10,26,DIS,1230,153,275.4,mismatch_PC